state,year,avg_temp_c,total_rainfall_mm,avg_humidity_percent
Kerala,2012,27.14,1152.35,77.86
Kerala,2013,26.95,1766.57,79.46
Kerala,2014,27.01,1901.93,80.06
Kerala,2015,27.01,2093.51,81.07
Kerala,2016,27.27,1153.76,78.78
Kerala,2017,27.14,1693.59,79.58
Kerala,2018,26.92,1799.12,80.47
Kerala,2019,27.57,1778.18,78.55
Kerala,2020,27.31,1931.51,80.36
Madhya Pradesh,1997,24.4,1390.54,56.67
Madhya Pradesh,1998,25.01,1049.84,56.61
Madhya Pradesh,1999,25,1021.78,51.04
Madhya Pradesh,2000,25.33,867.75,42.57
Madhya Pradesh,2001,25.13,980.81,48.39
Madhya Pradesh,2002,25.95,898.51,45.83
Madhya Pradesh,2003,25.1,1241.22,54.75
Madhya Pradesh,2004,25.58,915.19,50.52
Madhya Pradesh,2005,25.18,1213.01,50.41
Madhya Pradesh,2006,25.49,1821.87,53.84
Madhya Pradesh,2007,25.34,1090.09,51.64
Madhya Pradesh,2008,24.96,928.64,51.7
Madhya Pradesh,2009,25.85,1129.49,52.33
Madhya Pradesh,2010,25.75,929.07,55.24
Madhya Pradesh,2011,24.92,1520.33,54.99
Madhya Pradesh,2012,24.91,1151.49,50.65
Madhya Pradesh,2013,24.61,1627.55,57.52
Madhya Pradesh,2014,25.23,1029.09,54.6
Madhya Pradesh,2015,25.13,1316.22,54.43
Madhya Pradesh,2016,25.45,1563.81,51.96
Madhya Pradesh,2017,25.79,870.76,48.67
Madhya Pradesh,2018,25.6,1044.75,48.93
Madhya Pradesh,2019,25.11,1870.12,56
Madhya Pradesh,2020,24.55,1169.56,59.55
Maharashtra,1997,26.37,2053.66,68.68
Maharashtra,1998,26.75,2133.35,69.3
Maharashtra,1999,26.19,1622.75,68.41
Maharashtra,2000,26.28,1944.66,66.88
Maharashtra,2001,26.51,1875.04,67.48
Maharashtra,2002,27.12,1326.47,63.56
Maharashtra,2003,27.08,1970.27,66.29
Maharashtra,2004,26.82,2339.17,66.04
Maharashtra,2005,26.39,3211.91,67.19
Maharashtra,2006,26.64,3370.1,69.14
Maharashtra,2007,26.85,2694.23,67.76
Maharashtra,2008,26.48,2602.54,66.57
Maharashtra,2009,27.21,2277.28,66.66
Maharashtra,2010,26.97,3131.39,71.61
Maharashtra,2011,26.51,2598.42,68.45
Maharashtra,2012,26.44,1824.51,66.28
Maharashtra,2013,26.41,2470.43,69.51
Maharashtra,2014,26.96,2364.49,65.52
Maharashtra,2015,26.95,1706.93,66.95
Maharashtra,2016,26.56,2971.43,66.87
Maharashtra,2017,26.76,2949.76,67.44
Maharashtra,2018,26.93,2077.63,64.7
Maharashtra,2019,26.96,3387.29,68.18
Maharashtra,2020,26.76,3019.25,71.67
Manipur,1997,19.88,1143.54,69.39
Manipur,1998,20.69,1138.92,70.73
Manipur,1999,21.24,939.9,66
Manipur,2000,20.53,881.03,67.98
Manipur,2001,21.19,746.54,65.33
Manipur,2002,20.75,1116.15,69.08
Manipur,2003,20.58,1111.03,71.54
Manipur,2004,20.24,1147.94,72.54
Manipur,2005,20.79,1151.48,72.59
Manipur,2006,21.21,891.77,67.6
Manipur,2007,20.15,1350.9,73.12
Manipur,2008,20.17,1224.95,74.69
Manipur,2009,20.82,1168.24,71.73
Manipur,2010,20.19,1785.18,77.53
Manipur,2011,19.84,1512.52,77.26
Manipur,2012,20.18,1379.58,76.1
Manipur,2013,20.42,1661.09,77.36
Manipur,2014,20.82,1235.91,74.94
Manipur,2015,20.39,1604.94,78.74
Manipur,2016,20.59,1623.84,81.11
Manipur,2017,20.26,2054.32,81.63
Manipur,2018,19.92,1486.52,80.21
Manipur,2019,20.45,1356.77,76.55
Manipur,2020,20.14,1399.87,78.75
Meghalaya,1997,17.16,1954.46,77.31
Meghalaya,1998,17.84,2370.96,79.73
Meghalaya,1999,18.37,2074.56,76.13
Meghalaya,2000,17.52,2652.89,79.14
Meghalaya,2001,17.85,2427.05,78.14
Meghalaya,2002,17.77,2530.64,80.43
Meghalaya,2003,17.73,2608.08,82.11
Meghalaya,2004,17.53,2896.44,82.48
Meghalaya,2005,17.85,2764.31,82.42
Meghalaya,2006,18.05,2184.76,79.82
Meghalaya,2007,17.69,2709.54,81.21
Meghalaya,2008,17.72,2128.07,81.8
Meghalaya,2009,18.01,2328.88,80.74
Meghalaya,2010,18.07,3082.63,83.27
Meghalaya,2011,17.61,2237.85,81.89
Meghalaya,2012,17.79,2851.85,80.28
Meghalaya,2013,18.22,2467.09,80.52
Meghalaya,2014,18.24,2285.61,80.91
Meghalaya,2015,18.19,2901.61,83.59
Meghalaya,2016,18.6,4088.19,84.09
Meghalaya,2017,18.43,5244.36,84.21
Meghalaya,2018,17.87,3403.4,83.31
Meghalaya,2019,18.07,4360.57,82.43
Meghalaya,2020,17.86,5363.28,84.61
Mizoram,1997,22.66,1730.69,73.06
Mizoram,1998,23.08,1879.55,76.78
Mizoram,1999,23.61,1417.61,71.73
Mizoram,2000,22.64,1561.26,75.76
Mizoram,2001,22.95,1562.48,74.08
Mizoram,2002,23.2,1459.33,74.41
Mizoram,2003,23.24,1231.02,73.52
Mizoram,2004,22.96,1595.77,75.51
Mizoram,2005,23.29,1418.06,76.74
Mizoram,2006,23.4,1492.09,73.44
Mizoram,2007,22.51,2380.67,78.62
Mizoram,2008,22.79,1576.57,78.49
Mizoram,2009,23.14,2193.41,77.35
Mizoram,2010,22.98,2243.19,79.87
Mizoram,2011,22.61,1855.02,78.59
Mizoram,2012,22.85,1767.63,76.93
Mizoram,2013,23.06,1923.24,77.34
Mizoram,2014,23.24,1898.19,76.85
Mizoram,2015,22.69,2597.78,80.72
Mizoram,2016,23.1,2677.01,83.03
Mizoram,2017,22.6,4613.17,86.06
Mizoram,2018,22.16,2814.98,84.65
Mizoram,2019,22.84,3082.44,80.4
Mizoram,2020,22.41,2470.64,83.62
Nagaland,1997,17.52,997.45,70.1
Nagaland,1998,18.55,915.19,69.91
Nagaland,1999,19.18,684.23,65.25
Nagaland,2000,18.4,688.55,67.37
Nagaland,2001,19.14,537.09,64.46
Nagaland,2002,18.71,838.03,67.77
Nagaland,2003,18.65,780.96,69.8
Nagaland,2004,18.24,847.98,71.54
Nagaland,2005,18.77,815.04,70.97
Nagaland,2006,18.97,710.77,67.81
Nagaland,2007,18.26,999.96,71.1
Nagaland,2008,18.04,1168.99,74.37
Nagaland,2009,18.39,1134.66,73.56
Nagaland,2010,18.12,1662.35,76.28
Nagaland,2011,17.62,1416.22,77.45
Nagaland,2012,17.95,1329.04,76.09
Nagaland,2013,18.39,1494.03,76.44
Nagaland,2014,18.58,1170.87,75.38
Nagaland,2015,18.44,1618.04,76.97
Nagaland,2016,18.62,1528.26,78.81
Nagaland,2017,18.47,1957.87,78.51
Nagaland,2018,18.02,1709.04,77.96
Nagaland,2019,18.3,1569.19,76.56
Nagaland,2020,18.1,1528.58,78.47
Odisha,1997,26.76,1508.87,70.98
Odisha,1998,26.85,1487.76,73.65
Odisha,1999,26.2,1304.31,72.99
Odisha,2000,26.35,1100.2,71.21
Odisha,2001,26.48,1946.22,72.62
Odisha,2002,26.51,1340.28,73.12
Odisha,2003,26.57,1857.72,73.53
Odisha,2004,26.13,1134.49,71.98
Odisha,2005,26.68,1639.58,71.95
Odisha,2006,26.11,1755.76,73.83
Odisha,2007,26.18,1650.41,73.92
Odisha,2008,25.98,1798.14,75.13
Odisha,2009,27.04,1327.64,69.73
Odisha,2010,26.94,1457.71,72.42
Odisha,2011,26.08,1571.55,73.33
Odisha,2012,26.55,1398.23,70.87
Odisha,2013,26.41,1678.58,71.56
Odisha,2014,26.21,1552,72.52
Odisha,2015,26.57,1135.26,71.2
Odisha,2016,26.8,1431.86,71.57
Odisha,2017,26.52,1673.82,73.5
Odisha,2018,25.89,1803.55,73.26
Odisha,2019,26.42,1686.78,74.06
Odisha,2020,25.71,1633.35,76.7
Puducherry,1997,28.01,1278.33,74.87
Puducherry,1998,28.33,1124.51,75.47
Puducherry,1999,27.74,923.63,75.11
Puducherry,2000,27.95,962.02,74.78
Puducherry,2001,28.23,1021.13,74.02
Puducherry,2002,28.22,861.71,74.5
Puducherry,2003,28.24,842.18,74.41
Puducherry,2004,27.67,1307.68,76.32
Puducherry,2005,28.11,1606.86,76.35
Puducherry,2006,27.89,1082.72,75.18
Puducherry,2007,27.8,1151.09,75.64
Puducherry,2008,27.74,1376.2,76.18
Puducherry,2009,28.23,1110.91,73.83
Puducherry,2010,28.07,1434.44,77.22
Puducherry,2011,27.95,1264.88,75.01
Puducherry,2012,28.05,945.7,74.75
Puducherry,2013,28.11,972.61,74.59
Puducherry,2014,28.1,1061.01,74.27
Puducherry,2015,28.11,1567.72,75.71
Puducherry,2016,28.23,765.27,74.08
Puducherry,2017,28.29,1248.7,74.81
Puducherry,2018,28.04,947.36,75.1
Puducherry,2019,28.41,1060.94,75.48
Puducherry,2020,28.25,1424.69,76
Punjab,1997,23.39,942.38,46.2
Punjab,1998,24.04,986.16,46.65
Punjab,1999,25.49,537.97,34.47
Punjab,2000,24.65,829.38,38.13
Punjab,2001,24.52,886.36,40.39
Punjab,2002,25.39,688.83,37.91
Punjab,2003,24.13,1037.84,46.02
Punjab,2004,24.66,920.16,43.86
Punjab,2005,24.2,879.45,45.01
Punjab,2006,24.94,761.23,44.55
Punjab,2007,24.61,893.56,44.46
Punjab,2008,23.49,1417.62,51.64
Punjab,2009,24.82,838.16,42.83
Punjab,2010,24.57,1351.9,48.87
Punjab,2011,23.37,1247.88,53.91
Punjab,2012,24.1,851.78,44.99
Punjab,2013,23.55,1403.69,54.16
Punjab,2014,24.18,852.59,46.92
Punjab,2015,23.9,1130.12,50.67
Punjab,2016,24.96,893.69,43.94
Punjab,2017,24.11,1232.64,49.77
Punjab,2018,23.57,1425.82,53.02
Punjab,2019,23.3,1138.97,55.64
Punjab,2020,22.92,1210.36,55.87
Sikkim,1997,6.26,788.56,69.8
Sikkim,1998,7.64,860.21,71.09
Sikkim,1999,7.91,832,67.1
Sikkim,2000,6.98,709.04,70.32
Sikkim,2001,7.51,800.67,68.47
Sikkim,2002,7.24,740.4,72.52
Sikkim,2003,7.28,793.29,71.84
Sikkim,2004,7.27,788.07,73.74
Sikkim,2005,7.37,854.12,71.66
Sikkim,2006,7.82,761.88,70.94
Sikkim,2007,7.57,914.37,72.94
Sikkim,2008,7.31,876.35,74.08
Sikkim,2009,7.76,924.82,70.34
Sikkim,2010,7.81,1155.04,71.24
Sikkim,2011,7.15,1064.45,75.11
Sikkim,2012,7.07,887.94,69.83
Sikkim,2013,7.49,1122.24,70.75
Sikkim,2014,7.61,900.55,73.12
Sikkim,2015,7.55,951.55,78.01
Sikkim,2016,7.94,1613.4,76.64
Sikkim,2017,7.76,1475.83,77.31
Sikkim,2018,7.2,1519.09,77.58
Sikkim,2019,7.21,1606.09,78.68
Sikkim,2020,7.14,2089.77,81.03
Tamil Nadu,1997,28.11,1437.25,70.98
Tamil Nadu,1998,28.32,1115.79,72.23
Tamil Nadu,1999,27.7,931.08,71.53
Tamil Nadu,2000,27.82,1035.18,72.05
Tamil Nadu,2001,28.16,1253.37,70.91
Tamil Nadu,2002,28.13,1046.29,71.59
Tamil Nadu,2003,28.23,895.93,70.97
Tamil Nadu,2004,27.49,1358.53,73.69
Tamil Nadu,2005,27.9,1894.66,73.91
Tamil Nadu,2006,27.82,1236.69,72.14
Tamil Nadu,2007,27.63,1255.81,73.32
Tamil Nadu,2008,27.66,1428.04,73.16
Tamil Nadu,2009,28.22,1165.21,70.58
Tamil Nadu,2010,27.83,1361.98,75.53
Tamil Nadu,2011,27.72,1371.22,72.46
Tamil Nadu,2012,27.97,1004.69,71.44
Tamil Nadu,2013,27.79,1023.06,72.75
Tamil Nadu,2014,27.98,1096.01,71.05
Tamil Nadu,2015,27.87,1961.46,73.24
Tamil Nadu,2016,28.11,811.36,70.68
Tamil Nadu,2017,28.13,1290.07,72.2
Tamil Nadu,2018,28.08,832.38,70.88
Tamil Nadu,2019,28.36,1207.03,72.52
Tamil Nadu,2020,27.9,1560.54,74.88
Telangana,1997,26.07,761.29,60.84
Telangana,1998,26.48,934.73,62.65
Telangana,1999,25.86,528.41,57.03
Telangana,2000,25.88,934.76,58.29
Telangana,2001,26.1,789.64,59.06
Telangana,2002,26.67,690.03,56.52
Telangana,2003,26.42,750.43,59.52
Telangana,2004,25.65,680.54,61.27
Telangana,2005,25.54,1144.66,63.76
Telangana,2006,25.33,984.09,65.71
Telangana,2007,25.75,814.14,62.14
Telangana,2008,25.46,1101.08,62.67
Telangana,2009,26.56,750.95,58.5
Telangana,2010,26.3,1028.48,63.99
Telangana,2011,25.96,595.34,59.28
Telangana,2012,26.47,687.21,56.32
Telangana,2013,25.5,1008.16,64.9
Telangana,2014,26.08,638.05,59.27
Telangana,2015,26.95,440.75,54.46
Telangana,2016,26.23,741.24,58.22
Telangana,2017,26.11,786.52,57.94
Telangana,2018,26.52,551.12,53.79
Telangana,2019,26.62,753.33,60.74
Telangana,2020,25.67,1225.42,67.98
